Attack Pattern,Measure,MiniLM,ATTACK,Mpnet,Multilingual
678,4,0.35,0.21,0.32,0.33
678,0,0.28,0.21,0.23,0.32
678,2,0.21,0.21,0.23,0.21
678,3,0.21,0.14,0.23,0.21
678,1,0.13,0.13,0.23,0.2
678,8,0.13,0.13,0.2,0.2
678,9,0.08,0.12,0.2,0.2
678,7,0.07,0.12,0.18,0.2
678,5,0.06,0.07,0.11,0.2
678,6,0.05,0.04,0.11,0.16
679,4,0.38,0.29,0.4,0.32
679,8,0.38,0.29,0.3,0.31
679,0,0.35,0.18,0.3,0.31
679,3,0.3,0.16,0.3,0.3
679,5,0.24,0.16,0.29,0.3
679,7,0.22,0.16,0.29,0.28
680,4,0.4,0.39,0.4,0.37
680,8,0.37,0.39,0.32,0.32
680,0,0.36,0.22,0.32,0.32
681,4,0.44,0.36,0.48,0.51
681,9,0.37,0.36,0.42,0.49
681,3,0.37,0.26,0.4,0.47
681,0,0.36,0.26,0.32,0.47
681,8,0.34,0.26,0.32,0.42
681,7,0.29,0.2,0.32,0.42
681,5,0.26,0.17,0.25,0.4
681,6,0.19,0.17,0.25,0.36
681,1,0.18,0.17,0.25,0.24
681,2,0.08,0.11,0.19,0.09
682,4,0.31,0.3,0.3,0.45
690,4,0.34,0.32,0.31,0.41
690,0,0.29,0.32,0.27,0.37
690,3,0.29,0.32,0.27,0.35
690,8,0.29,0.32,0.22,0.35
690,5,0.2,0.22,0.22,0.35
691,4,0.34,0.44,0.46,0.46
691,0,0.29,0.28,0.28,0.46
691,3,0.28,0.28,0.28,0.46
691,7,0.22,0.23,0.26,0.46
691,5,0.22,0.2,0.21,0.44
691,6,0.19,0.14,0.19,0.38
691,9,0.13,0.12,0.18,0.32
691,1,0.12,0.12,0.15,0.15
691,8,0.12,0.12,0.14,0.13
691,2,0.02,0.1,0.05,0.12
692,4,0.4,0.3,0.33,0.44
692,0,0.33,0.19,0.26,0.39
692,3,0.31,0.18,0.26,0.39
692,5,0.19,0.18,0.21,0.39
692,7,0.19,0.18,0.21,0.37
692,6,0.18,0.17,0.21,0.31
692,9,0.17,0.17,0.21,0.3
692,1,0.17,0.17,0.17,0.17
692,2,0.14,0.17,0.14,0.14
692,8,0.14,0.14,0.14,0.14
693,4,0.33,0.39,0.38,0.39
693,3,0.31,0.29,0.29,0.39
693,0,0.31,0.27,0.23,0.39
693,5,0.22,0.21,0.22,0.39
693,7,0.19,0.19,0.22,0.34
693,9,0.18,0.13,0.19,0.29
693,6,0.16,0.13,0.16,0.29
693,1,0.13,0.12,0.13,0.17
693,8,0.09,0.1,0.07,0.11
693,2,0.05,0.1,0.05,0.11
694,4,0.36,0.14,0.38,0.42
694,0,0.32,0.14,0.35,0.42
695,4,0.31,0.41,0.46,0.39
695,0,0.29,0.21,0.28,0.39
695,3,0.22,0.21,0.25,0.39
695,5,0.16,0.19,0.25,0.39
695,8,0.16,0.19,0.25,0.29
695,6,0.12,0.19,0.24,0.29
695,7,0.1,0.19,0.24,0.29
695,9,0.1,0.19,0.19,0.27
695,1,0.1,0.19,0.16,0.19
695,2,0.04,0.19,0.1,0.15
696,4,0.37,0.3,0.41,0.36
696,0,0.35,0.19,0.27,0.35
696,3,0.28,0.19,0.26,0.35
696,1,0.23,0.19,0.24,0.35
696,7,0.23,0.19,0.24,0.31
696,9,0.23,0.19,0.24,0.31
696,8,0.23,0.17,0.17,0.31
696,5,0.19,0.17,0.16,0.31
696,6,0.18,0.17,0.16,0.28
696,2,0.03,0.17,0.11,0.15
697,4,0.29,0.21,0.22,0.36
698,4,0.31,0.41,0.39,0.41
698,0,0.31,0.28,0.32,0.41
698,3,0.29,0.23,0.28,0.41
698,5,0.23,0.22,0.28,0.41
698,9,0.23,0.15,0.28,0.31
698,7,0.22,0.15,0.21,0.31
698,6,0.16,0.15,0.21,0.28
698,1,0.16,0.15,0.2,0.24
698,8,0.16,0.13,0.12,0.13
698,2,0.05,0.13,0.12,0.12
699,4,0.32,0.26,0.23,0.44
699,7,0.29,0.26,0.16,0.38
699,9,0.22,0.15,0.16,0.38
699,0,0.22,0.1,0.13,0.36
699,3,0.19,0.1,0.13,0.31
699,5,0.15,0.1,0.11,0.31
699,1,0.15,0.1,0.11,0.29
699,8,0.15,0.08,0.11,0.29
699,6,0.11,0.05,0.05,0.29
699,2,-0.06,0.04,0.03,-0.0
700,4,0.31,0.27,0.35,0.44
700,9,0.27,0.27,0.32,0.44
700,3,0.27,0.19,0.29,0.34
700,1,0.22,0.19,0.22,0.34
701,4,0.32,0.22,0.45,0.35
702,4,0.42,0.32,0.46,0.43
702,3,0.4,0.24,0.36,0.33
702,0,0.31,0.24,0.32,0.33
702,1,0.2,0.24,0.32,0.32
702,8,0.2,0.19,0.29,0.32
702,9,0.18,0.18,0.29,0.32
702,7,0.18,0.13,0.25,0.3
702,5,0.15,0.13,0.15,0.3
702,6,0.12,0.12,0.15,0.25
702,2,0.08,0.12,0.15,0.1
